ano_apolice,taxa_resgate_base,taxa_resgate_ajustada,produto
1,0.12,0.10,temporario_vida
2,0.09,0.08,temporario_vida
3,0.07,0.06,temporario_vida
4,0.06,0.05,temporario_vida
5,0.05,0.04,temporario_vida
6,0.04,0.035,temporario_vida
7,0.035,0.03,temporario_vida
8,0.03,0.025,temporario_vida
9,0.025,0.02,temporario_vida
10,0.02,0.018,temporario_vida
1,0.08,0.07,vida_inteira
2,0.06,0.05,vida_inteira
3,0.05,0.04,vida_inteira
4,0.04,0.035,vida_inteira
5,0.035,0.03,vida_inteira
6,0.03,0.025,vida_inteira
7,0.025,0.02,vida_inteira
8,0.02,0.018,vida_inteira
9,0.018,0.015,vida_inteira
10,0.015,0.012,vida_inteira
11,0.012,0.01,vida_inteira
12,0.01,0.008,vida_inteira
15,0.008,0.006,vida_inteira
20,0.005,0.004,vida_inteira
