idade,qx_masculino,qx_feminino,lx_masculino,lx_feminino,ex_masculino,ex_feminino
0,0.005800,0.004800,100000,100000,75.75,82.80
1,0.000390,0.000320,99420,99520,75.19,82.20
2,0.000250,0.000190,99381,99488,74.22,81.22
3,0.000190,0.000150,99356,99469,73.24,80.24
4,0.000150,0.000120,99338,99454,72.25,79.25
5,0.000120,0.000090,99323,99442,71.26,78.26
6,0.000128,0.000095,99311,99433,70.27,77.27
7,0.000136,0.000100,99298,99424,69.28,76.27
8,0.000144,0.000105,99284,99414,68.29,75.28
9,0.000152,0.000110,99270,99404,67.30,74.29
10,0.000160,0.000120,99255,99393,66.31,73.30
11,0.000280,0.000170,99239,99381,65.32,72.31
12,0.000400,0.000220,99211,99364,64.34,71.32
13,0.000520,0.000270,99172,99342,63.36,70.33
14,0.000640,0.000320,99120,99315,62.39,69.35
15,0.001042,0.000427,99057,99283,61.43,68.38
16,0.001180,0.000439,98954,99241,60.50,67.40
17,0.001351,0.000451,98837,99197,59.57,66.43
18,0.001531,0.000465,98703,99153,58.65,65.46
19,0.001684,0.000480,98552,99107,57.74,64.49
20,0.001775,0.000496,98386,99059,56.83,63.52
21,0.001786,0.000514,98212,99010,55.93,62.56
22,0.001722,0.000533,98036,98959,55.03,61.59
23,0.001612,0.000554,97867,98906,54.13,60.62
24,0.001495,0.000577,97710,98851,53.21,59.65
25,0.001167,0.000602,97563,98794,52.29,58.69
26,0.001214,0.000629,97450,98735,51.35,57.72
27,0.001265,0.000659,97331,98673,50.41,56.76
28,0.001320,0.000691,97208,98608,49.48,55.80
29,0.001380,0.000726,97080,98540,48.54,54.83
30,0.001446,0.000764,96946,98468,47.61,53.87
31,0.001518,0.000806,96806,98393,46.68,52.91
32,0.001596,0.000852,96659,98314,45.75,51.96
33,0.001681,0.000901,96504,98230,44.82,51.00
34,0.001774,0.000955,96342,98141,43.89,50.05
35,0.001875,0.001014,96171,98048,42.97,49.09
36,0.001985,0.001079,95991,97948,42.05,48.14
37,0.002105,0.001149,95800,97843,41.13,47.19
38,0.002236,0.001225,95599,97730,40.22,46.25
39,0.002379,0.001309,95385,97610,39.31,45.30
40,0.002535,0.001399,95158,97483,38.40,44.36
41,0.002704,0.001498,94917,97346,37.50,43.42
42,0.002889,0.001606,94660,97200,36.60,42.49
43,0.003091,0.001724,94387,97044,35.70,41.56
44,0.003310,0.001852,94095,96877,34.81,40.63
45,0.003550,0.001991,93784,96698,33.93,39.70
46,0.003811,0.002144,93451,96505,33.04,38.78
47,0.004095,0.002310,93094,96298,32.17,37.86
48,0.004405,0.002490,92713,96076,31.30,36.95
49,0.004743,0.002688,92305,95836,30.44,36.04
50,0.005111,0.002903,91867,95579,29.58,35.14
51,0.005513,0.003137,91398,95301,28.73,34.24
52,0.005951,0.003392,90894,95002,27.88,33.34
53,0.006428,0.003670,90353,94680,27.05,32.45
54,0.006948,0.003974,89772,94333,26.22,31.57
55,0.007514,0.004304,89148,93958,25.40,30.70
56,0.008132,0.004665,88478,93553,24.59,29.83
57,0.008806,0.005057,87759,93117,23.79,28.96
58,0.009540,0.005486,86986,92646,22.99,28.11
59,0.010340,0.005952,86156,92138,22.21,27.26
60,0.011212,0.006461,85265,91589,21.44,26.42
61,0.012162,0.007016,84309,90998,20.67,25.59
62,0.013199,0.007620,83284,90359,19.92,24.77
63,0.014328,0.008279,82185,89671,19.18,23.95
64,0.015559,0.008997,81007,88928,18.45,23.15
65,0.016901,0.009780,79747,88128,17.74,22.35
66,0.018363,0.010633,78399,87266,17.03,21.57
67,0.019958,0.011563,76959,86338,16.34,20.80
68,0.021695,0.012576,75423,85340,15.66,20.03
69,0.023589,0.013681,73787,84267,15.00,19.28
70,0.025654,0.014886,72047,83114,14.35,18.54
71,0.027904,0.016198,70198,81877,13.72,17.82
72,0.030357,0.017629,68239,80551,13.10,17.10
73,0.033031,0.019189,66168,79131,12.49,16.40
74,0.035945,0.020889,63982,77612,11.90,15.71
75,0.039121,0.022742,61682,75991,11.32,15.03
76,0.042584,0.024761,59269,74263,10.77,14.37
77,0.046358,0.026963,56745,72424,10.22,13.72
78,0.050472,0.029363,54115,70471,9.69,13.09
79,0.054956,0.031978,51384,68402,9.18,12.47
80,0.059843,0.034829,48560,66214,8.69,11.87
81,0.065170,0.037937,45654,63908,8.21,11.28
82,0.070977,0.041324,42679,61484,7.75,10.70
83,0.077307,0.045016,39649,58943,7.30,10.14
84,0.084206,0.049041,36584,56290,6.87,9.60
85,0.091726,0.053428,33504,53529,6.46,9.07
86,0.099923,0.058209,30430,50669,6.06,8.55
87,0.108857,0.063421,27390,47720,5.67,8.05
88,0.118596,0.069102,24408,44693,5.31,7.56
89,0.129211,0.075294,21513,41605,4.95,7.08
90,0.140782,0.082043,18734,38472,4.61,6.62
91,0.153393,0.089400,16096,35316,4.29,6.17
92,0.167140,0.097419,13627,32159,3.97,5.72
93,0.182124,0.106160,11350,29026,3.67,5.29
94,0.198457,0.115688,9283,25944,3.38,4.85
95,0.216260,0.126072,7440,22943,3.09,4.42
96,0.235665,0.137392,5831,20051,2.81,3.99
97,0.256816,0.149730,4457,17296,2.52,3.55
98,0.279871,0.163179,3312,14706,2.21,3.08
99,0.305001,0.177838,2385,12306,1.88,2.58
100,0.414403,0.265110,1658,10118,1.48,2.04
101,0.532954,0.375643,971,7435,1.18,1.59
102,0.647897,0.500852,453,4642,0.96,1.24
103,0.747932,0.625954,160,2317,0.80,0.99
104,0.827129,0.736215,40,867,0.69,0.82
105,0.885260,0.823156,7,229,0.62,0.70
106,0.925602,0.885884,1,40,0.58,0.62
107,0.952521,0.928300,0.06,5,0.55,0.57
108,0.970015,0.955738,0.00,0.33,0.53,0.55
109,0.981191,0.972981,0.00,0.01,0.52,0.53
110,0.988252,0.983622,0.00,0.00,0.51,0.52
111,0.992682,0.990115,0.00,0.00,0.51,0.51
112,0.995449,0.994050,0.00,0.00,0.50,0.51
113,0.997173,0.996424,0.00,0.00,0.50,0.50
114,0.998245,0.997852,0.00,0.00,0.50,0.50
115,0.998911,0.998711,0.00,0.00,0.50,0.50
116,0.999324,0.999227,0.00,0.00,0.50,0.50
117,0.999581,0.999536,0.00,0.00,0.50,0.50
118,0.999740,0.999722,0.00,0.00,0.50,0.50
119,0.999839,0.999833,0.00,0.00,0.50,0.50
120,1.000000,1.000000,0.00,0.00,0.00,0.00
